номер;Вид топлива;расход на 100 км.;расход с насосом;расход без насоса;норма;Топливо в баке на 01.01.2021;Общий пробег;Общий пробег с 01.01.2020;ОСП;зима_норма
6356 СМ;Дизельное топливо;14;0;0;20;40;38;0;А-Сахалинский;15.68
7292 СМ;Бензин А-92;0;0;0;5;20;303;0;А-Сахалинский;25
А 529 ОК;Бензин А-92;43.26;0;0;0;136.41;25116;0;А-Сахалинский;48.204
К 169 ХТ;Дизельное топливо;27.5;0.303;0.137;88.8;145.106;24784;126;А-Сахалинский;28.875
К 170 ХТ;Дизельное топливо;32.2;0.277;0.168;132;266.757;48192;778;А-Сахалинский;33.81
К 197 СА;Бензин А-80;30.2;0.215;0.11;76;48.209;19322;372;А-Сахалинский;31.71
К 294 АА;Бензин А-92;31.815;0;0;1276;104.869;19880;0;А-Сахалинский;35.451
К 484 ОО;Бензин А-92;19.4;0;0;120;3.589;137735;122;А-Сахалинский;20.37
К 832 ТК;Дизельное топливо;33.3;0.257;0.156;132;267.830;26373;232;А-Сахалинский;34.965
К 833 ТК;Дизельное топливо;32.2;0.277;0.168;746;235.938;89056;1702;А-Сахалинский;33.81
М 433 ОК;Дизельное топливо;32.2;0.277;0.168;746;165.115;67620;1886;А-Сахалинский;33.81
М 722 ОН;Дизельное топливо;35.2;0.277;0.168;288.4;260.751;15310;2009;А-Сахалинский;36.96
М 954 ОЕ;Дизельное топливо;32.2;0.277;0.168;112;139.104;16259;497;А-Сахалинский;33.81
М 956 ОЕ;Дизельное топливо;32.2;0.277;0.168;696;200.058;68386;1790;А-Сахалинский;33.81
Н 431 ЕА;Бензин А-92;13.4;0;0;6000;27.621;2298;0;А-Сахалинский;15.678
1031 АА;Бензин А-92;8.683;0;0;10;15.292;135;0;Анива;9.6945
1212 АА;Бензин А-92;8.683;0;0;10;15.372;274;0;Анива;9.6945
6326 СМ;Дизельное топливо;10.2;0;0;60;11.093;398.580;0;Анива;11.424
9329 СМ;Бензин А-92;0;0;0;50;10.460;139;0;Анива;25
9330 СМ;Дизельное топливо;26.300;0;0;20;0;0;0;Анива;29.456
В 810 ОУ;Дизельное топливо;30.969;0;0;1200;214.723;0;0;Анива;34.317
К 028 ТС;Дизельное топливо;24;0.202;0.055;232;97.020;24932.1;90;Анива;25.2
К 128 УС;Дизельное топливо;33.3;0.257;0.156;814;143.528;55265.3;1151;Анива;34.965
К 197 МЕ;Дизельное топливо;31.2;0.235;0.138;360;116.354;77793.5;325;Анива;32.76
К 388 ХА;Бензин А-92;14.175;0;0;5400;16.068;198032;0;Анива;15.795
К 441 ТХ;Дизельное топливо;30.975;0;0;3000;281.776;18273;0;Анива;34.515
К 443 ТХ;Дизельное топливо;30.975;0;0;1200;231.6;17358;0;Анива;34.515
К 684 НВ;Дизельное топливо;43.2;0.327;0.198;1800;132.180;28474.6;350;Анива;45.36
М 195 СТ;Дизельное топливо;32.8;0.741;0.118;864;262.686;9326.6;290;Анива;34.44
М 304 ОА;Дизельное топливо;42.5;0.224;0.136;304;148.184;14299.3;266;Анива;44.625
М 541 ТХ;Дизельное топливо;33.978;0;0;480;223.994;14295;0;Анива;37.8612
М 542 ТХ;Дизельное топливо;33.978;0;0;480;338.341;14313;0;Анива;37.8612
М 543 ТХ;Дизельное топливо;33.978;0;0;280;161.884;15967;0;Анива;37.8612
М 649 ТХ;Дизельное топливо;45.8;0.119;0.095;360;197.807;11097.333;12;Анива;51.296
М 768 ТХ;Дизельное топливо;42.5;0.437;0.099;360;400.128;9767.367;161;Анива;47.6
М 961 ВЕ;Дизельное топливо;31.4;0.235;0.138;796;213.193;43462.767;674;Анива;32.97
М 963 ВЕ;Дизельное топливо;44.5;0.243;0.146;1800;52.236;13633.633;801;Анива;46.725
М 987 СТ;Дизельное топливо;42.2;0.309;0.13;660;125.016;15965.6;736;Анива;44.31
Н 014 АУ;Дизельное топливо;25.2;0.005;0;3500;207.386;4588;0;Анива;28.08
Н 542 АМ;Дизельное топливо;47.5;0.486;0.124;846;84.910;8680.633;0;Анива;49.875
Н 735 ВР;Дизельное топливо;45.7;0.328;0.109;1800;210.582;14334.867;388;Анива;47.985
4839 СМ;Бензин А-92;0;0;0;80;16.250;1915;0;Долинск;25
4840 СМ;Бензин А-92;0;0;0;80;26.750;961;0;Долинск;25
6357 СМ;Дизельное топливо;14;0;0;20;99.720;289;0;Долинск;15.68
К 012 РС;Дизельное топливо;44.5;0.277;0.168;1046;185.014;53967;669;Долинск;46.725
К 013 РС;Бензин А-92;41.2;0.303;0.138;820;137.532;17843;378;Долинск;43.26
К 014 РС;Бензин А-92;41.2;0.303;0.138;500;135.089;15671;431;Долинск;43.26
К 300 УВ;Бензин А-92;16.095;0;0;3600;38;173898;0;Долинск;17.835
К 352 КС;Дизельное топливо;31.2;0.235;0.138;300;290.327;84731.00;532;Долинск;32.76
К 459 РТ;Дизельное топливо;24;0.202;0.055;554;121.468;12623;669;Долинск;25.2
К 507 ХС;Дизельное топливо;18.148;0;0;0;112.269;401538;0;Долинск;20.075
К 871 ТН;Бензин А-92;21.922;0;0;2400;42.671;35574;0;Долинск;24.25
К 986 ХХ;Дизельное топливо;49;0.25;0.15;1800;171.53;2704;0;Долинск;25.2
М 014 АО;Дизельное топливо;58;0.18;0.15;428;147.069;57925;14;Долинск;60.9
М 070 ОВ;Бензин А-92;31.64;0;0;0;20;58882;0;Долинск;35
М 584 СХ;Дизельное топливо;35.5;0;0.107;360;377.786;3671;13;Долинск;39.76
М 623 КВ;Дизельное топливо;45.2;0;0;1600;290.327;85731;532;Долинск;50.0
М 669 КР;Бензин А-92;41.2;0.307;0.14;262;148.572;62600;41;Долинск;43.26
М 823 СР;Дизельное топливо;23.1;0;0.11;360;77.040;8483;17;Долинск;25.74
М 917 РР;Дизельное топливо;42.2;0.309;0.13;254;263.756;2727;8;Долинск;44.31
М 925 РЕ;Дизельное топливо;36.05;0.305;0.2;1178.40;185.689;27223;434;Долинск;37.8525
М 926 РЕ;Дизельное топливо;35.2;0.277;0.168;1178.40;206.167;28780;965;Долинск;36.96
Н 658 ЕВ;Дизельное топливо;47.5;0.486;0.124;254;185.709;7804;0;Долинск;49.875
7294 СН;Дизельное топливо;72.5;0;0;20;0;2665;0;Курильск;81.2
7295 СМ;Дизельное топливо;0;0;0;60;178.945;224;223;Курильск;9.52
9708 СМ;Бензин А-92;0;0;0;0;0;0;0;Курильск;25
А 995 СВ;Дизельное топливо;22.374;0;0;120;0;3060;0;Курильск;24.75
А761УА;Дизельное топливо;44.5;0;0;0;0;0;0;Курильск;0
В 075 СХ;Дизельное топливо;44.5;0.277;0.168;424;259.264;14675;157;Курильск;46.725
В 076 СХ;Дизельное топливо;35.2;0.235;0.138;312;189.922;15261;0;Курильск;36.96
К 627 ТМ;Дизельное топливо;24;0.202;0.055;324;146.795;4760;59;Курильск;25.2
М 600 НР;Дизельное топливо;32.2;0.277;0.168;312;174.731;16455;356;Курильск;33.81
М 650 НР;Дизельное топливо;36.05;0.305;0.2;312;207.744;11568;9;Курильск;37.8525
Н 664 ВМ;Дизельное топливо;47.5;0.486;0.124;312;173.920;248;0;Курильск;49.875
4826 СМ;Бензин А-92;25;0;0;5;10;670;0;Макаров;25
4827 СМ;Дизельное топливо;35.000;0;0;20;150.328;1299;0;Макаров;39.200
А 868 РУ;Бензин А-92;46.556;0;0;1200;10.669;82806;0;Макаров;51.5
К 136 ТК;Дизельное топливо;33.3;0.257;0.156;632;218.770;20307.16;1038.53;Макаров;34.965
К 441 РТ;Дизельное топливо;24;0.202;0.055;384;137.016;19156.7;412.83;Макаров;25.2
М 063 НХ;Дизельное топливо;32.2;0.277;0.168;584;177.930;19913.66;537.3;Макаров;33.81
М 355 НЕ;Дизельное топливо;32.2;0.277;0.168;432;200.777;22018.84;582.1;Макаров;33.81
М 367 НЕ;Бензин А-92;56.5;0;0;0;0;2502;0;Макаров;62.5
М 368 ТК;Дизельное топливо;39.5;0.205;0.123;1800;136.663;4159.52;188.8;Макаров;41.475
М 736 ВМ;Бензин А-92;16.39;0;0;3000;22.634;64971;0;Макаров;18.178
М 910 МЕ;Бензин А-80;38.3;0;0.168;360;116.937;7635;0;Макаров;40.215
6355 СМ;Дизельное топливо;14;0;0;20;20;0;0;Невельск;15.68
7293 СМ;Бензин А-92;0;0;0;5;24;0;0;Невельск;25
В 248 УН;Дизельное топливо;35.52;0;0;600;50.768;2333;0;Невельск;39.36
К 013 ТТ;Дизельное топливо;33.3;0.257;0.156;120;185.854;42110;545;Невельск;34.965
К 152 КА;Дизельное топливо;31.2;0.235;0.138;480;262.832;20991;795;Невельск;32.76
К 281 ТН;Дизельное топливо;39.776;0;0.110;360;253.401;7971;5;Невельск;44
К 327 СЕ;Бензин А-92;21.922;0;0.08;120;43.215;2675;429;Невельск;22.892
К 328 СЕ;Дизельное топливо;44.5;0.277;0.168;580;237.550;13740;302;Невельск;46.725
К 329 СЕ;Дизельное топливо;44.5;0.277;0.168;510;223.443;3422;214;Невельск;46.725
К 332 СЕ;Бензин А-92;40;0.286;0.166;480;49.275;7961;362;Невельск;42
К 334 СЕ;Дизельное топливо;31.2;0.235;0.138;280;147.611;3105;12;Невельск;32.76
К 335 СЕ;Дизельное топливо;44.5;0.277;0.168;510;189.876;8050;305;Невельск;46.725
К 336 СЕ;Дизельное топливо;44.5;0.277;0.168;180;131.623;6390;246;Невельск;46.725
М 622 УМ;Дизельное топливо;39.5;0.205;0.123;1800;250.399;2456;821;Невельск;41.475
М 984 ОК;Бензин А-92;16.39;0;0;2400;19.974;48781;848;Невельск;18.178
5512 СМ;Бензин А-92;0;0;0;5;53.149;4052;0;Новиково;25
5514 СМ;Бензин А-92;16;0;0;5;0;0;0;Новиково;0
5518 СМ;Бензин А-92;15;0;0;20;11.720;0;0;Новиково;0
5519 СМ;Бензин А-92;15;0;0;20;14.560;460;0;Новиково;0
5520 СМ;Бензин А-92;17;0;0;20;31.125;0;0;Новиково;0
7289 СМ;Бензин А-92;0;0;0;5;4.388;402;0;Новиково;22
АВ 0113;Бензин А-92;41.1;0;0;0;0;0;0;Новиково;0
К 088 УВ;Дизельное топливо;33.3;0.257;0.156;512;154.975;28772.250;176.617;Новиково;34.965
К 330 СЕ;Бензин А-92;40;0.286;0.166;288;79.832;2841.715;186.533;Новиково;42
К 331 СЕ;Бензин А-92;40;0.286;0.166;480;97.676;13899.83;338;Новиково;42
К 391 РР;Дизельное топливо;44.5;0.277;0.168;780;219.007;25557.930;968.35;Новиково;46.725
К 554 СС;Дизельное топливо;31.2;0.235;0.138;438;166.753;39597.790;257.284;Новиково;32.76
К 574 ХР;Бензин А-92;12.995;0;0;6000;17.611;223.933;0;Новиково;14.375
К 696 УТ;Бензин А-92;16.837;0;0;6000;22.193;88130;0;Новиково;18.625
М 150 КХ;Бензин А-92;38.3;0;0.168;360;149.813;11848;6;Новиково;40.215
М 447 КВ;Бензин А-92;38.3;0;0.168;360;156.918;9070;99;Новиково;40.215
М 448 КВ;Бензин А-92;38.3;0;0.168;360;0;10406;0;Новиково;40.215
М 459 ТХ;Дизельное топливо;42.5;0.437;0.099;360;300.104;8178;83;Новиково;47.6
М 460 ТХ;Дизельное топливо;45.8;0.119;0.095;360;125.215;9065.300;85.167;Новиково;51.296
М 942 ТС;Дизельное топливо;39.5;0.205;0.123;1900;146.2;22794.250;2098.017;Новиково;41.475
Н 128 ЕВ;Дизельное топливо;47.5;0.486;0.124;1080;183.3;7927.833;0;Новиково;49.875
4698 СМ;Бензин А-92;0;0;0;5;19.250;1559;0;Поронайск;25
А 689 РМ;Бензин А-80;35.4;0.33;0.15;0;4.128;63760;0;Поронайск;37.17
А 940 ТО;Дизельное топливо;33;0.24;0.11;0;12.773;28191;0;Поронайск;0
К 061 КК;Дизельное топливо;31.2;0.235;0.138;456;243.635;27939;780;Поронайск;32.76
К 257 СЕ;Дизельное топливо;24;0.202;0.055;628;157.187;17207;210;Поронайск;25.2
К 258 СЕ;Дизельное топливо;24;0.202;0.055;360;169.011;13674;220;Поронайск;25.2
К 260 КС;Бензин А-80;33.633;0;0;600;20.793;121383;0;Поронайск;37.269
К 378 УА;Дизельное топливо;33.3;0.257;0.156;606;270.695;25355;135;Поронайск;34.965
К 869 ОХ;Бензин А-92;21.534;0;0;0;6.356;0;0;Поронайск;0
М 091 ОК;Дизельное топливо;36.05;0.305;0.2;528;159.156;28757;928;Поронайск;37.8525
М 092 ОК;Дизельное топливо;32.2;0.277;0.168;1128;176.237;23925;866;Поронайск;33.81
М 183 ВА;Бензин А-92;16.539;0;0;1800;5.099;93483;0;Поронайск;18.327
М 187 СО;Дизельное топливо;39.5;0.205;0.123;1130;153.511;3626;52;Поронайск;41.475
М 199 СО;Дизельное топливо;32.8;0.741;0.118;928;285.025;5745;103;Поронайск;34.44
М 249 МУ;Дизельное топливо;32.2;0.277;0.168;660;205.055;26400;582;Поронайск;33.81
М 558 ВС;Бензин А-92;43.29;0;0;0;53.386;5324;0;Поронайск;0
7291 СМ;Дизельное топливо;72.5;0;0;20;75.670;1918;0;С-Курильск;81.2
7296 СМ;Дизельное топливо;8.5;0;0;60;165.6;231;0;С-Курильск;9.52
А 826 ВТ;Дизельное топливо;44.5;0.277;0.168;192;280.545;13652;216.1;С-Курильск;46.725
В 957 ВА;Дизельное топливо;39.5;0.25;0.15;192;120.121;8034;25;С-Курильск;41.475
М 967 НР;Дизельное топливо;47.5;0.486;0.124;192;199.165;7480;0;С-Курильск;49.875
4812 СМ;Бензин А-92;0;0;0;5;13.94;804;0;Смирных;25
4813 СМ;Дизельное топливо;26.300;0;0;20;327.9;331;0;Смирных;29.456
А 058 СА;Дизельное топливо;86.4;0.528;0.278;60;84.529;126436;15;Смирных;90.72
А 163 ТВ;Бензин А-92;34.41;0;0;72;102.824;17355;0;Смирных;38.13
А 987 ОЕ;Бензин А-80;33.5;0.275;0.11;660;0;8596.667;0;Смирных;0
К 109 МК;Дизельное топливо;31.2;0.235;0.138;408;243;26071;143.666;Смирных;32.76
К 176 НН;Бензин А-92;16.095;0;0;350;3.165;269383;0;Смирных;17.835
К 329 ХН;Дизельное топливо;22.977;0;0;600;271.353;27469;0;Смирных;25.461
К 429 ОК;Бензин А-92;14.985;0;0;4800;71.162;149745;0;Смирных;16.605
К 611 ОХ;Бензин А-92;19.982;0;0;1200;31.027;17201;0;Смирных;22.31
К 659 СТ;Дизельное топливо;24;0.202;0.055;180;110.245;6489.501;179.16;Смирных;25.2
К 661 СТ;Дизельное топливо;24;0.202;0.055;232;125.902;11742.333;81;Смирных;25.2
К 662 СТ;Дизельное топливо;24;0.202;0.055;232;87.098;8877.834;157.833;Смирных;25.2
К 663 СТ;Дизельное топливо;24;0.202;0.055;316;156.936;6046.157;66.6;Смирных;25.2
К 918 ВУ;Дизельное топливо;40.5;0.25;0.15;280;236.4;91435;92;Смирных;42.525
К 921 ВУ;Бензин А-80;39;0.307;0.14;352;134.865;7585.971;40.333;Смирных;40.95
М 259 ТК;Дизельное топливо;33.331;0;0;1980;486;12737;0;Смирных;37.214
М 280 ТК;Дизельное топливо;42.5;0.437;0.099;360;413;8012.333;0;Смирных;47.6
М 281 ТК;Дизельное топливо;45.8;0.119;0.095;360;130;8019;0;Смирных;51.296
М 286 ТК;Дизельное топливо;30.975;0;0;3000;158;8177;0;Смирных;34.515
М 719 ОН;Дизельное топливо;32.2;0.277;0.168;360;124.874;12543.667;179.833;Смирных;33.81
М 721 ОН;Дизельное топливо;32.2;0.277;0.168;558;191;26349.333;454;Смирных;33.81
М 723 ОН;Дизельное топливо;32.2;0.277;0.168;252;178.998;11932.333;186.883;Смирных;33.81
М 954 КН;Дизельное топливо;32.2;0.277;0.168;558;173;22787;98;Смирных;33.81
М 955 ОЕ;Дизельное топливо;32.2;0.277;0.168;216;204.191;14017.500;134.834;Смирных;33.81
Н 064 ЕА;Дизельное топливо;47.5;0.486;0.124;508;140.6;8010.167;0;Смирных;49.875
5513 СМ;Бензин А-92;0;0;0;5;0;1237;0;Томари;25
5517 СМ;Бензин А-92;0;0;0;5;0;0;0;Томари;25
5817 СН;Дизельное топливо;2.879;0;0;60;5.62;1326;0;Томари;3.224
7290 СМ;Бензин А-92;0;0.1;0;5;4.6;984.800;0;Томари;25
В 540 ВТ;Бензин А-92;26.751;0;0;2400;39.589;26059;0;Томари;29.643
К 311 СТ;Дизельное топливо;24;0.202;0.055;480;165.702;5147.002;44.334;Томари;25.2
К 312 СТ;Дизельное топливо;24;0.202;0.055;420;143.459;27178.167;90.667;Томари;25.2
К 450 УВ;Бензин А-92;16.539;0;0;0;0;0;0;Томари;0
К 476 НК;Бензин А-92;18.759;0;0;6620;45.353;103016;0;Томари;20.787
К 548 РА;Дизельное топливо;44.5;0.277;0.168;444;195.137;29817.433;70.833;Томари;46.725
К 851 УУ;Дизельное топливо;33.3;0.257;0.156;400;281.37;20804.001;0;Томари;34.965
М 311 НУ;Дизельное топливо;32.2;0.277;0.168;1280;190.19;21587.835;278.835;Томари;33.81
М 625 ОР;Дизельное топливо;32.2;0.277;0.168;1120;98.801;28277.222;1017.166;Томари;33.81
М 626 ОР;Дизельное топливо;36.05;0.305;0.2;800;191.893;25773.165;681.667;Томари;37.8525
М 627 ОР;Дизельное топливо;32.2;0.277;0.168;544;174.872;30655.267;800.167;Томари;33.81
М 841 КВ;Бензин А-80;40.215;0;0.168;360;148.228;9338;0;Томари;42.13
М 842 КВ;Бензин А-80;40.215;0;0.168;360;156.788;10753;0;Томари;42.13
4696 СМ;Дизельное топливо;8.5;0;0;60;188.687;491;0;Тымовское;9.52
4802 СМ;Бензин А-92;25;0;0;5;0;0;0;Тымовское;28
А 056 СА;Бензин А-80;39;0.307;0.14;0;143.85;108712;0;Тымовское;40.95
А 320 СС;Бензин А-80;39;0.307;0.14;240;91.882;159444;432;Тымовское;40.95
А 500 НМ;Бензин А-92;18.87;0;0;0;13.85;28647;0;Тымовское;20.91
В 812 ОУ;Дизельное топливо;24.84;0;0;20;40.933;21104;0;Тымовское;27.6
К 056 СА;Бензин А-80;39.0;0.33;0.150;390;140;0;0;Тымовское;40.95
К 081 УУ;Дизельное топливо;33.3;0.257;0.156;906;264.957;97053;1418;Тымовское;34.965
К 082 УУ;Дизельное топливо;33.3;0.257;0.156;408;169.142;49726;1222;Тымовское;34.965
К 083 УУ;Дизельное топливо;33.3;0.257;0.156;540;262.019;27042;857;Тымовское;34.965
К 084 УУ;Дизельное топливо;33.3;0.257;0.156;1036;194.919;69451;1568;Тымовское;34.965
К 110 ОХ;Бензин А-92;21.534;0;0;120;34.764;86257;29;Тымовское;22.504
К 524 АА;Бензин А-92;33.633;0;0;0;0;1950;0;Тымовское;37.269
К 563 АА;Бензин А-80;39;0.307;0.14;292;110.452;235206;512;Тымовское;40.95
К 568 АА;Бензин А-92;43.29;0;0;600;0;21340;0;Тымовское;47.97
К 570 АА;Дизельное топливо;40.5;0.25;0.15;0;0;104823;337;Тымовское;0
К 604 СХ;Дизельное топливо;33.3;0.257;0.156;456;281.613;75665;1977;Тымовское;34.965
М 080 РС;Дизельное топливо;42.5;0.437;0.133;360;193.824;8171;12;Тымовское;47.6
М 094 РС;Дизельное топливо;45.8;0.119;0.133;360;204.603;15423;15;Тымовское;51.296
М 137 НК;Дизельное топливо;36.05;0.305;0.2;432;191.210;39836;1133;Тымовское;37.8525
М 288 РН;Дизельное топливо;39.5;0.205;0.123;1600;202.350;12467;1422;Тымовское;41.475
М 516 ОН;Бензин А-92;16.092;0;0;9000;16.349;139262;4314;Тымовское;17.88
М 517 ОН;Дизельное топливо;35.2;0.287;0.174;720;277.362;22175;920;Тымовское;36.96
М 518 ОН;Дизельное топливо;35.2;0.287;0.174;888;255.266;32802;828;Тымовское;36.96
М 519 ОН;Дизельное топливо;35.2;0.287;0.174;584;161.876;34191;1227;Тымовское;36.96
М 520 ОН;Дизельное топливо;35.2;0.287;0.174;508;246.523;29085;563;Тымовское;36.96
М 847 ЕС;Бензин А-80;39;0.307;0.14;196;124.751;249251;901;Тымовское;40.95
Н 295 ВН;Бензин А-92;13.4;0;0;4800;40.39;957;0;Тымовское;15.41
Н 781 ВМ;Дизельное топливо;47.5;0.486;0.124;756;199.5;8102;0;Тымовское;49.875
Н 345 ВН;Дизельное топливо;29.5;0.250;0.150;250;0;105253;0;Тымовское;0
4697 СМ;Бензин А-92;0;0;0;5;0;0;0;Углегорск;25
6358 СМ;Дизельное топливо;14;0;0;20;0;0;0;Углегорск;15.68
А 065 МУ;Бензин А-80;39;0.307;0.14;376;167.586;200576.500;172;Углегорск;40.95
А 161 МК;Бензин А-80;39;0.307;0.14;180;133.543;104460.168;174.167;Углегорск;40.95
А 513 НТ;Бензин А-80;39;0.307;0.14;280;136.068;106922.835;233.167;Углегорск;40.95
А 698 ОТ;Бензин А-80;39;0.307;0.14;120;56.46;21470;44;Углегорск;40.95
В 249 УН;Дизельное топливо;35.52;0;0;2400;346.185;34294;0;Углегорск;39.36
К 086 УВ;Дизельное топливо;33.3;0.257;0.156;816;200.499;25099.335;611.667;Углегорск;34.965
К 087 УВ;Дизельное топливо;33.3;0.257;0.156;680;123.06;33591.833;94.5;Углегорск;34.965
К 089 УВ;Дизельное топливо;33.3;0.257;0.156;616;170.088;24045.667;388.167;Углегорск;34.965
К 090 УВ;Дизельное топливо;33.3;0.257;0.156;888;208.642;47350.668;556;Углегорск;34.965
К 626 КК;Бензин А-92;21.534;0;0;2400;37.221;85959;1826;Углегорск;22.504
К 790 СВ;Бензин А-80;39;0.307;0.14;486;95.646;195802.666;310.333;Углегорск;40.95
К553 ХМ;Дизельное топливо;33.3;0.257;0.156;2016;109.516;27041.335;143;Углегорск;34.965
М 127 НУ;Дизельное топливо;32.2;0.277;0.168;1116;143.572;31410.498;1222.666;Углегорск;33.81
М 233 ВУ;Дизельное топливо;39.5;0.205;0.123;1200;124.772;17636.502;71.334;Углегорск;41.475
М 294 НУ;Дизельное топливо;32.2;0.277;0.168;1188;208.012;46360;1039;Углегорск;33.81
М 328 ЕС;Бензин А-80;38.3;0;0.168;360;102.980;9904;41;Углегорск;40.215
М 476 ОК;Дизельное топливо;32.2;0.277;0.168;516;126.987;43283.835;1494.167;Углегорск;33.81
Н 412 ВН;Дизельное топливо;47.5;0.486;0.124;1116;195.116;8969.167;0;Углегорск;49.875
Н 694 ВО;Бензин А-92;13.4;0;0;7200;62.025;2960;0;Углегорск;15.41
4699 СМ;Бензин А-92;0;0;0;5;14.750;456;0;Чехов;72.8
7961 СМ;Дизельное топливо;35.000;0;0;20;140.492;1200;0;Чехов;39.200
К 037 НВ;Дизельное топливо;44.5;0.277;0.168;956;144.353;59130;819;Чехов;46.725
К 118 СТ;Дизельное топливо;24;0.202;0.055;872;100.159;24473;362;Чехов;25.2
К 159 ВВ;Бензин А-92;39;0.307;0.14;372;150.851;46530;100;Чехов;40.95
К 163 ВВ;Бензин А-92;39;0.307;0.14;192;111.978;38611;58;Чехов;40.95
К 289 НВ;Бензин А-92;39;0.303;0.138;352;77.177;22614;152;Чехов;40.95
К 679 СТ;Дизельное топливо;24;0.202;0.055;292;103.400;5216;349;Чехов;25.2
К 880 ТЕ;Бензин А-92;39;0.307;0.14;720;148.050;64;89;Чехов;40.95
М 509 КХ;Бензин А-92;38.3;0;0.168;360;142.323;10531;202;Чехов;40.215
М 517 АА;Дизельное топливо;40.5;0.25;0.15;264;137.831;0;275.05;Чехов;42.525
М 816 КО;Бензин А-92;16.092;0;0;4120;17.121;54772;0;Чехов;17.88
М 962 ВЕ;Дизельное топливо;32.8;0.277;0.168;856;166.371;0;756;Чехов;34.44
Н 326 КМ;Дизельное топливо;47.5;0.486;0.133;872;161.335;0;0;Чехов;49.875
7297 СМ;Дизельное топливо;8.5;0;0;60;85.55;95;0;Ю-Курильск;9.52
В 537 ВТ;Дизельное топливо;32.2;0.251;0.152;181.2;128.498;46200.500;45;Ю-Курильск;33.81
К 598 МО;Дизельное топливо;44.5;0.277;0.168;120;162.797;51244;358.633;Ю-Курильск;46.725
К 599 МО;Дизельное топливо;44.5;0.277;0.168;81.2;148.327;23641.167;89.3;Ю-Курильск;46.725
К 914 ВН;Дизельное топливо;32.2;0.251;0.152;220;147.112;55842;404.7;Ю-Курильск;33.81
М 795 ОР;Дизельное топливо;44.5;0.277;0.168;181.2;147.556;9582.167;144.7;Ю-Курильск;46.725
М 796 ОР;Дизельное топливо;36.05;0.305;0.2;170;170.345;19335;112;Ю-Курильск;37.8525
М 866 МЕ;Дизельное топливо;44.5;0.277;0.168;181.2;146.058;14459;283.167;Ю-Курильск;46.725
Н 532 ЕА;Дизельное топливо;47.5;0.486;0.124;120;123.285;7552;0;Ю-Курильск;49.875
